,"NOM","PRENOM","DATES CF","SEXE"
"P0328","GERBAULT","Paul","1910-1933","masculin"
"P0574","REVONNE","Mlle","1910-1913","feminin"
"P0187","DECARD","Paul","1908-1911","masculin"
"P0365","HUGUENET","Félix","1908-1910","masculin"
"P0436","LIFRAUD","Yvonne","1907-1916","feminin"
"P0312","GARAY","Georges","1907-1915","masculin"
"P0556","PROVOST","Jeanne","1907-1912","feminin"
"P0283","FERAUDY","Jacques de","1907-1911","masculin"
"P0531","NUMA","Paul","1905-1933","masculin"
"P0062","BERGE","Ferdinande","1905-1911","feminin"
"P0450","MAILLE","Constance","1904-1919","feminin"
"P0151","CLARY","Francine","1904-1910","feminin"
"P0176","DALTI","Mitzy","1904-1910","feminin"
"P0640","SISOS","Raphaëlle","1903-1906","feminin"
"P0275","FAVA","Juliette de","1903-1904","feminin"
"P0319","GARRICK","Yvonne","1902-1906","feminin"
"P0406","LAUMONIER","Georges","1902-1904","masculin"
"P0216","DESPRES","Suzanne","1902-1903","feminin"
"P0435","LHERBAY","Marcelle","1901-1937","feminin"
"P0320","GARRY","Claude","1901-1906","masculin"
"P0569","REGNIER","Marthe","1901-1903","feminin"
"P0295","FOUQUIER","Henriette","1900-1901","feminin"
"P0567","RAVET","Henri","1899-1919","masculin"
"P0181","DARLAUD","Jeanne","1899-1900","feminin"
"P0359","HENRIOT","Jane","1899-1900","feminin"
"P0405","LATY","Anthelme Edouard","1898-1908","masculin"
"P0277","FAYLIS","Mlle","1896-1912","feminin"
"P0089","BONCZA","Wanda de","1896-1902","feminin"
"P0407","LAURENT","Antonia","1896-1897","feminin"
"P0322","GAUDY","Emile Joseph","1895-1914","masculin"
"P0264","ESQUIER","Charles","1894-1910","masculin"
"P0398","LAINE-LUGUET","Albertine","1893-1898","feminin"
"P0683","VEYRET","Paul","1893-1898","masculin"
"P0654","THOMSEN","Alberte","1893-1896","feminin"
"P0354","HADING","Jane","1892-1897","feminin"
"P0235","DRUNZER","Gabrielle","1891-1892","feminin"
"P0514","MORENO","Marguerite","1890-1903","feminin"
"P0163","COQUELIN","Jean","1890-1892","masculin"
"P0323","GAUDY","Caroline","1890-1891","feminin"
"P0444","LYNNES","Marguerite","1889-1911","feminin"
"P0453","MALCK","Berthe","1889-1892","feminin"
"P0458","MARAIS","Léon Hyacinthe","1889-1891","masculin"
"P0647","TESSANDIER","Aimée","1889-1890","feminin"
"P0104","BOYER","Rachel","1888-1918","feminin"
"P0070","BERTINY","Jeanne","1888-1903","feminin"
"P0475","MARTEL","Nancy","1888-1902","feminin"
"P0155","COCHERIS","Eugène","1888-1891","masculin"
"P0419","LEGAULT","Maria","1887-1889","feminin"
"P0353","HADAMARD","Zélie","1886-1900","feminin"
"P0297","FOURNIER","Marie","1886-1887","feminin"
"P0386","KESLY","Jane","1886-1887","feminin"
"P0543","PERSOONS","Isabelle","1885-1914","feminin"
"P0340","GRAVOLLET","Paul","1885-1893","masculin"
"P0152","CLERH","Eugène","1884-1900","masculin"
"P0518","MOUNET","Mme Paul","1884-1885","feminin"
"P0271","FALCONNIER","Pierre rené","1883-1919","masculin"
"P0623","SAMARY","Henry","1883-1893","masculin"
"P0114","BRUCK","Rosa","1883-1886","feminin"
"P0653","THOMAS","Georges Alexandre","1883-1885","masculin"
"P0109","BRINDEAU","Jeanne","1883-1884","feminin"
"P0134","CHARTIER","Suzanne","1883-1884","feminin"
"P0356","HAMEL","Augustin Julien","1882 | 1884-1910","masculin"
"P0256","DURAND","Marguerite","1881-1888","feminin"
"P0185","DAVYLE","Danièle","1881-1887","feminin"
"P0317","GARNIER","Philippe Etienne","1881-1884","masculin"
"P0286","FEYGHINE","Julie","1881-1882","feminin"
"P0023","AMEL","Mme","1880-1910","feminin"
"P0610","ROYER","Eugène","1880-1894","masculin"
"P0429","LEROU","Emilie","1880-1888 | 1892-1902","feminin"
"P0599","ROSAMOND","Mlle","1880-1884","feminin"
"P0301","FREMAUX","Blanche","1878-1899","feminin"
"P0572","RENEY","Paul","1878-1882","masculin"
"P0278","FAYOLLE","Marie-Berthe","1876-1919","feminin"
"P0184","DAVRIGNY","Joseph","1876-1885","masculin"
"P0650","THENARD","Jenny","1876-1884","feminin"
"P0694","VOLNY","Maurice Auguste","1876-1881","masculin"
"P0428","LEONNE","Carle","1876-1878","masculin"
"P0582","RICHARD",,"1874 | 1879-1882","masculin"
"P0688","VILLAIN","Henri","1873-1905","masculin"
"P0592","ROGER cadet",,"1873-1900","masculin"
"P0250","DUPONT-VERNON",,"1873-1897","masculin"
"P0072","BERTON","Pierre","1873-1875","masculin"
"P0601","ROUSSEIL","Roselia","1873-1874","feminin"
"P0374","JOLIET","Auguste","1872-1915","masculin"
"P0472","MARTEL","Caristie","1872-1896","masculin"
"P0077","BIANCA","Mlle","1872-1884","feminin"
"P0473","MARTEL","Léa Caristie","1872-1878","feminin"
"P0081","BLANC","Anna","1872-1875","feminin"
"P0478","MARTIN","Cornélie","1871-1888","feminin"
"P0378","JOUMARD","Ferdinand Joseph","1871-1876","masculin"
"P0133","CHARPENTIER","Alexis-Louis","1870-1877","masculin"
"P0002","ABLINE","Joséphine","1870-1872","feminin"
"P0488","MAZOUDIER","Joseph Gaston, dit aussi Dumoraize","1869-1873","masculin"
"P0008","AGAR","Mme","1869-1872 | 1878-1879 | 1885-1887","feminin"
"P0201","DELMARY","Marie","1868-1871","feminin"
"P0360","HERICOURT","Marguerite Isabelle","1868-1871","feminin"
"P0389","KIME","Alphonse de Blonde, dit","1867-1876","masculin"
"P0224","DEWINTRE","Mlle","1867-1872","feminin"
"P0193","DELAPORTE","Marie","1867-1868","feminin"
"P0483","MASSET","Charles","1866-1869","masculin"
"P0253","DUQUESNOIS","Marguerite","1866-1868","feminin"
"P0197","DELESSART","Léon","1866-1867","masculin"
"P0563","RAMELLI","Edmée","1865-1868","feminin"
"P0028","ANGELO","Valentine","1865-1867","feminin"
"P0633","SENECHAL","Guillaume Etienne","1864-1869","masculin"
"P0054","BARRETTA","Rose","1864-1868","feminin"
"P0346","GUERIN","Jules","1864-1866","masculin"
"P0027","ANDRIEU","Charles","1864-1865","masculin"
"P0084","BLOCK","Hélène","1864-1865","feminin"
"P0400","LAMY","Octave","1864-1865","masculin"
"P0331","GIBEAU","Charles","1863-1872","masculin"
"P0636","SEVESTE","Didier","1863-1871","masculin"
"P0679","VERDELLET fils","Claudius","1863-1866","masculin"
"P0195","DELAUNAY","Gabriel","1863-1864","masculin"
"P0658","TORDEUS","Jeanne","1862-1871","feminin"
"P0154","COBLENTZ","Anna","1862-1866","feminin"
"P0136","CHATELAIN","Lucien Charles","1862-1863","masculin"
"P0568","RAYMOND",,"1862-1863","masculin"
"P0211","DESCHAMPS","Rose","1861-1869","feminin"
"P0226","DIDIER","Rosa","1860-1869","feminin"
"P0032","ARISTE",,"1860-1863","masculin"
"P0164","CORNELIE","Mlle","1860-1862","feminin"
"P0223","DEVOYOD","Elise","1858-1872","feminin"
"P0090","BONDOIS","Jeanne","1858-1866","feminin"
"P0678","VERDELLET père","Jean-Claude","1858-1866","masculin"
"P0537","PATUREL","Victorine","1858-1860","feminin"
"P0199","DELISLE","Mlle","1858-1859","feminin"
"P0402","LAPIERRE","Désirée","1858-1859","feminin"
"P0502","MONTAGNE","Marie","1858-1859","feminin"
"P0198","DELILLE","Henri Firmin","1857-1859","masculin"
"P0339","GRASSAU","Lucile","1857-1858","feminin"
"P0288","FLEURY","Emma","1856-1878","feminin"
"P0379","JOUVANTE","Marie Amélie","1856-1861","feminin"
"P0492","METREME","Charles","1856-1861","masculin"
"P0157","COLAS","Stella","1856-1860","feminin"
"P0364","HUGON","Céline","1856-1858","feminin"
"P0413","LEBRUN","Pauline","1856-1858","feminin"
"P0608","ROUVIERE","Philibert","1856-1857","masculin"
"P0481","MASQUILLIER","Pierre","1855-1864","masculin"
"P0584","ROIGOLAT","Adélaïde","1855-1856","feminin"
"P0482","MASQUILLIER","Gabriel","1854-1886","masculin"
"P0399","LAMBQUIN","Mme","1854-1861","feminin"
"P0618","SAINT-GERMAIN","Gilles de","1854-1859","masculin"
"P0127","CASTEL","Cyprien Pierre","1854-1858","masculin"
"P0456","MANTELLI","Maria de","1854-1857","feminin"
"P0120","CANDEILH","François","1854-1856","masculin"
"P0376","JOUANNI","Juan André Pédorlini, dit","1853-1860","masculin"
"P0665","VALERIE","Mlle","1853-1858","feminin"
"P0045","BACHE",,"1853-1857","masculin"
"P0464","MARCUS","Florentine","1853-1856","feminin"
"P0069","BERTIN-VILLENEUVE","Stanislas","1853-1854","masculin"
"P0203","DELORIS","Jules Victor","1853-1854","masculin"
"P0225","DIDIER","Edouard François","1853-1854","masculin"
"P0433","LESAGE","Joseph","1853-1854","masculin"
"P0553","POUGIN","Jean-Marie-Auguste","1852-1853","masculin"
"P0504","MONTET","Jean-Pierre","1851-1872","masculin"
"P0628","SAVARY","Berthe","1851-1859","feminin"
"P0466","MARQUET","Delphine","1851-1856 | 1866-1871","feminin"
"P0349","GUICHARD","Gabriel","1851-1854 | 1860-1868","masculin"
"P0079","BIRON","Mlle","1851-1854","feminin"
"P0651","THERIC","Alice","1851-1854","feminin"
"P0047","BALLANDE","Hilarion","1850-1854","masculin"
"P0427","LEMERLE","Mlle","1850-1852","feminin"
"P0660","TRONCHET","Eugène","1849-1883","masculin"
"P0440","LOPEZ","Maria","1849-1852","feminin"
"P0139","CHERY","Louis","1849-1851","masculin"
"P0443","LUTHER","Amélie Lupperger, ép Raphaël Félix, dite Amédine","1848-1851","feminin"
"P0174","DALLOCA","Maria Caroline","1848-1849","feminin"
"P0068","BERTIN","Léontine","1847-1850","feminin"
"P0446","MAHIEU","Charles","1847-1848","masculin"
"P0138","CHERY","Jules","1846-1852 | 1856-1878","masculin"
"P0282","FELIX","Raphaël","1846-1851","masculin"
"P0171","CROSNIER","Irma","1846-1847 | 1854-1855","feminin"
"P0620","SAINT-HILAIRE","Mlle de","1846-1847 | 1852-1854","feminin"
"P0532","OLIVIER","Julien","1846-1847","masculin"
"P0586","RIMBLOT","Julie-Constance","1845-1854","feminin"
"P0701","WORMS","Eugénie","1845-1851","feminin"
"P0642","SOLIE","Fanny, Mme Roger Solié","1845-1848","feminin"
"P0251","DUPUIS","Adolphe","1845-1847","masculin"
"P0279","FECHTER","Charles","1845-1847","masculin"
"P0170","CROSNIER","Caroline","1845-1846","feminin"
"P0442","LOYO","Caroline Loyaux, dite (épouse Marius Vidal)","1845-1846","feminin"
"P0551","PONCHARD","Charles Marie Auguste","1845-1846","masculin"
"P0606","ROUSSET","Charles-François","1845-1846","masculin"
"P0521","NAPTAL-ARNAULT","Gabrielle-Geneviève Planat, feminin Arnault, dite Mlle","1844-1846","feminin"
"P0573","RESTOUT","Zulma","1844-1845","feminin"
"P0497","MIRECOUR","Rose-Albertine Fresson, ép Tranchant, dite Mme","1843-1852","feminin"
"P0494","MICHEAU","Auguste-Napoléon","1843-1847","masculin"
"P0564","RANDOUX","Eugène de Boistailly, dit","1843-1845 | 1849-1852","masculin"
"P0030","ARALDI","Marie-Louise Bettoni, dite Mlle","1843-1844","feminin"
"P0434","LE VERGNE","Octavie","1843-1844","feminin"
"P0491","METADIEU","Hermance","1843-1844","feminin"
"P0451","MAILLET","Caroline","1842-1845","feminin"
"P0476","MARTELLEUR","Julie","1842-1844","feminin"
"P0381","JULIETTE","Juliette Hayard, dit Mlle","1842-1843","feminin"
"P0583","RICHE","Jules-Baptiste","1841-1849","masculin"
"P0589","ROBERT","Prosper Robert-Lassez, dit","1841-1849","masculin"
"P0390","LABA","Paul-Joseph","1841-1845","masculin"
"P0355","HALLEY","Mme","1841-1843","feminin"
"P0487","MAXIME","Fortunée Gariot, dite Maxime Sarrazin, dite Mlle","1841-1843","feminin"
"P0231","DOZE","Aimée Léocadie, Mme Roger de Beauvoir","1840-1846","feminin"
"P0234","DROUVILLE","Robert","1840-1843","masculin"
"P0672","VARLET","Henry","1840-1843","masculin"
"P0373","JOANNIS","Jannin","1839-1849","masculin"
"P0044","AVENEL","Aline-Marie Naïre, dite Mlle","1839-1848","feminin"
"P0673","VARLET","Rosalie","1839-1843","feminin"
"P0239","DUBOIS","Marie Victorine","1839-1841","feminin"
"P0538","PAYRE","Mathilde","1839-1841","feminin"
"P0560","RABUT","Eléonore","1838-1842","feminin"
"P0168","CRESCY","Mlle","1838-1839","feminin"
"P0324","GAUSSIN","Héléna","1838-1839","feminin"
"P0384","KEMP","Robert","1838-1839","masculin"
"P0291","FONTA","Jean-Baptiste Fontaine, dit Hippolyte","1837-1860","masculin"
"P0575","REY","Antoine","1837-1842 | 1846-1848","masculin"
"P0042","AUGUSTE","Houllevigne, dit","1837-1840","masculin"
"P0071","BERTON","Charles François Montan, dit Francisque","1837-1840","masculin"
"P0107","BREVANNE","Louis","1837-1840","masculin"
"P0439","LOCKROY","Joseph-Philippe Simon, dit","1837-1840","masculin"
"P0430","LEROY","François Hippolyte","1837-1839","masculin"
"P0697","WEISS","Jenny","1837-1839","feminin"
"P0001","ABIT","Louise","1837-1838","feminin"
"P0029","ANTHEAUME","Louise Antheaume, feminin Pichonnière, dite Mlle","1837-1838","feminin"
"P0230","DOUGLAS","Amélie Colette","1837-1838","feminin"
"P0366","IDA","Marie-Joséphine Ferrand, dite Ida Ferrier, dite Mlle","1837-1838","feminin"
"P0486","MAUZIN","Alexandre","1837-1838","masculin"
"P0656","TILLY","Augustine","1837-1838","feminin"
"P0016","ALEXANDRE","Firmin-Alexandre Celles, dit","1836-1849","masculin"
"P0061","BERANGER","Suzanne","1836-1841","feminin"
"P0696","VOLNYS","Jeanne-Louise Baron, dite Léontine Fay, dite Mme","1835-1839 | 1844-1845","feminin"
"P0695","VOLNYS","Charles Joly, dit","1835-1839","masculin"
"P0009","AGLAE","Aglaé Larcher, dite Mlle","1834-1842","feminin"
"P0110","BROHAN","Suzanne","1834-1835","feminin"
"P0382","JULIETTE","Juliette Drouet, dit Mlle","1834-1835","feminin"
"P0698","WELSCH","Georges","1834-1835","masculin"
"P0484","MATHIEN","Stanislas","1833-1861","masculin"
"P0501","MONLAUR","Jean-Antoine Marchand, dit","1833-1840","masculin"
"P0652","THIERRET","Félicia Georgin, dite Mme","1833-1835 | 1841-1842","feminin"
"P0037","ARSENE","Marie-Félix Floquet, dit","1832-1839","masculin"
"P0248","DUPARAI","Philippe Louis Etienne","1832-1838","masculin"
"P0013","ALBERT","Thierry ou Thiry, dit","1832-1834","masculin"
"P0508","MORALES","Léontine","1832-1834","feminin"
"P0085","BOCAGE","Pierre-François Touzé, dit","1832-1833 | 1848-1849","masculin"
"P0477","MARTIN","Marie","1832-1833","feminin"
"P0455","MANGIN","Charles","1831-1839","masculin"
"P0228","DORVAL","Marie-Amélie Delaunay, feminin Allan-Dorval, épouse Merle, dite Marie","1831-1833 | 1834-1836 | 1840-1842","feminin"
"P0513","MOREAU-SAINTI","Marie-Louise Estancelin, épouse","1831 | 1850-1856","feminin"
"P0252","DUPUIS (Mme Geffroy)","Caroline-Eulalie Duval, dite Eulalie, dite Mlle","1830-1840","feminin"
"P0039","ASTRUC","Mme","1830-1831","feminin"
"P0392","LAFERRIERE","Adolphe","1830-1831","masculin"
"P0615","SAINT-ANGE","Mathilde Jungheyt Chapon, Mme Angellé aînée, dite Mlle","1830-1831","feminin"
"P0621","SAINT-LEON CORTEZ","Fanny","1830-1831","feminin"
"P0496","MIRECOUR","Adolphe Tranchant, dit","1829-1869","masculin"
"P0505","MONTIGNY","Auguste-Adolphe Lemoine, dit","1829-1832","masculin"
"P0097","BOUCHET","Adolphe, Jean-Joseph Boucher, dit Adolphe","1828-1837 | 1846-1851","masculin"
"P0098","BOURBIER","Virginie","1828-1829","feminin"
"P0611","ROZAN","François Pierre","1827-1833","masculin"
"P0465","MARIUS","Antoine-Georges-Louis-Marie Chavant de Ribeaupierre, dit","1827-1829 | 1832-1845","masculin"
"P0020","ALLAN-DESPREAUX","Louise-Rosalie Ross, dite Mlle Despréaux, puis","1826-1831 | 1847-1856","feminin"
"P0469","MARS","Georgina","1826-1828","feminin"
"P0126","CASSAN","Mathilde","1826-1827","feminin"
"P0192","DELAISTRE","Jean Alexandre François","1826-1827","masculin"
"P0603","ROUSSEL","Pierre-Simon-Jean","1826-1827","masculin"
"P0190","DELAFOSSE","Isidore","1824-1829","masculin"
"P0345","GUERIN","Claire Gabrielle","1824-1827","feminin"
"P0343","GROMEZ","Mme","1824 | 1840","feminin"
"P0649","THENARD","Louise Durand, ép Masson de Puitneuf, dite Louise","1823-1857","feminin"
"P0416","LECOMTE","Charles-Horace Dubroca, dit","1823-1829","masculin"
"P0395","LAGARDERE","Mme","1823-1824","feminin"
"P0426","LEMELLE","ou Lemesle","1823-1824","masculin"
"P0393","LAFITTE","Jean-Baptiste-Pierre","1822-1828","masculin"
"P0119","CAMILLE","Michel Camille Gentil, dit","1822-1824 | 1829","masculin"
"P0205","DEMOUY","Auguste","1822-1824","masculin"
"P0344","GROS","Maria","1822-1823","feminin"
"P0644","STOCKLEIT fils","Charles-Antoine, dit","1822-1823","masculin"
"P0674","VARNET","Henri","1822-1823","masculin"
"P0412","LEBRUN","Julie-Hippolyte","1821-1843","feminin"
"P0666","VALLETTE","Léopoldine-Louise-Armandine, Mlle","1821-1823","feminin"
"P0681","VERNEUIL","Eliza","1821-1822 | 1835-1839","feminin"
"P0135","CHARTON","Henriette","1821-1822 | 1830-1832 | 1839-1840","feminin"
"P0326","GENIES","Jacques-Alphonse","1821-1822 | 1824","masculin"
"P0021","ALPHONSE","Jacques-Jules Cudot, dit","1821-1822","masculin"
"P0124","CASANEUVE","Joseph","1820-1831","masculin"
"P0033","ARISTIPPE","Aristippe-Félix Bernier de Maligny, dit","1820-1823","masculin"
"P0165","COSSARD",,"1819-1822 | 1833-1834","masculin"
"P0614","SAINT-ANGE","Mélanie","1818-1822","feminin"
"P0167","COSSON","Mme","1818-1821","feminin"
"P0150","CLARET","Jenny","1818-1819","feminin"
"P0257","DURUISSEL","Louis Joseph Pie","1818-1819","masculin"
"P0403","LAROCHE","Mlle","1818-1819","feminin"
"P0699","WENZEL","Elisa Virginie, Comtesse Orloff","1817-1821","feminin"
"P0544","PETIT","Agnès Athalide","1817-1819 | 1832-1834","feminin"
"P0194","DELATTRE","Virginie","1817-1819","feminin"
"P0685","VICTOR","Pierre-Antoine-Victor Lerebours, dit","1817-1818 | 1825-1826","masculin"
"P0147","CLAIRET","Emilie","1817-1818","feminin"
"P0617","SAINT-FAL","Caroline","1817-1818","feminin"
"P0330","GERSAY","Elisa","1815-1816","feminin"
"P0038","ARTIGUENAVE","Joseph Linna, dit","1813-1814","masculin"
"P0668","VALMORE","François-Prosper Lanchantin, dit Prosper","1812-1816","masculin"
"P0246","DUMILATRE","Michel","1811-1835","masculin"
"P0049","BARBIER",,"1811-1813","masculin"
"P0161","COLSON","Jean-André Cosson, dit","1810-1816 | 1818-1820 | 1831-1834 | 1837-1839","masculin"
"P0005","ADELE","Mlle","1810-1813","feminin"
"P0294","FONTANIER","Mlle","1810-1811","feminin"
"P0622","SALPETRE","Udine Antoine Hyacinthe Gatine","1810-1811","masculin"
"P0086","BOISSIERE","Jenny, Mme Michelot","1809-1817","feminin"
"P0182","DARTAUX","Mlle","1809-1811","feminin"
"P0274","FAURE","Laurent","1808-1839","masculin"
"P0539","PELICIER","Mme Breton, dite Mlle","1808-1817","feminin"
"P0448","MAILLARD","Mlle","1808-1813","feminin"
"P0414","LE CLERC",,"1807-1809","masculin"
"P0452","MAINVIELLE","Martial Tharaud, dit","1807-1808 | 1840-1850","masculin"
"P0671","VARENNES",,"1804-1809","masculin"
"P0336","GONTIER","Tonon Georges Belloste, dit","1804-1807","masculin"
"P0219","DESROSIERES","Sébastien","1803-1808","masculin"
"P0218","DESPREZ","Alexandrine-Mélanie","1800 | 1823-1824","feminin"
"P0536","PATRAT","Justine Alternack, dite Mlle","1799-1815","feminin"
"P0048","BAPTISTE bru","Anne-Françoise Gourville, dite Mlle","1799-1803","feminin"
"P0075","BERVILLE",,"1799-1803","masculin"
"P0076","BERVILLE","Justine","1799-1803","feminin"
"P0362","HOPKINS","Mlle","1799-1802","feminin"
"P0287","FERVILLE","Mlle","1799-1800","feminin"
"P0468","MARS aînée","Marie-Louise-Geneviève Salvétat, dite Mlle","1799 | 1816-1828","feminin"
"P0053","BARRAL",,1902,"masculin"
"P0534","PARFAIT","la « petite »",1893,"feminin"
"P0410","LEBLANC","Léonide",1886,"feminin"
"P0369","JAMAUX","Mme",1881,"feminin"
"P0308","GAILLARD","Jeanne",1877,"feminin"
"P0056","BEAUVALLET fils",,1875,"masculin"
"P0137","CHELLES",,1866,"masculin"
"P0394","LAFONT","Pierre Chéri",1864,"masculin"
"P0415","LECLERCQ","Mlle",1857,"feminin"
"P0325","GAUTIER","Louis Léon",1855,"masculin"
"P0281","FELIX","Sarah",1853,"feminin"
"P0503","MONTDIDIER","Alexis Jean Louis La Briche, dit",1849,"masculin"
"P0314","GARIQUE","Fanny",1844,"feminin"
"P0179","DARCOURT","Justin Philippe",1842,"masculin"
"P0094","BONNAIRE","Adeline, feminin Piton, dite Delvil",1839,"feminin"
"P0321","GASTON",,1837,"masculin"
"P0017","ALEXANDRE","Louis",1831,"masculin"
"P0616","SAINT-CLAIR","Pierre Cortot, dit",1831,"masculin"
"P0520","NANTEUIL",,1820,"masculin"
"P0035","ARNAUD",,1809,"masculin"
